cty_name,iso3numeric,id,year,eiacty,oil_prod32_14,oil_price_2000,oil_price_nom,oil_value_nom,oil_value_2000,oil_value_2014,gas_prod55_14,gas_price_2000_mboe,gas_price_2000,gas_price_nom,gas_value_nom,gas_value_2000,gas_value_2014,oil_gas_value_nom,oil_gas_value_2000,oil_gas_value_2014,oil_gas_valuePOP_nom,oil_gas_valuePOP_2000,oil_gas_valuePOP_2014,oil_exports,net_oil_exports,net_oil_exports_mt,net_oil_exports_value,net_oil_exports_valuePOP,gas_exports,net_gas_exports_bcf,net_gas_exports_mboe,net_gas_exports_value,net_gas_exports_valuePOP,net_oil_gas_exports_valuePOP,population,pop_maddison,sovereign,mult_nom_2000,mult_nom_2014,mult_2000_2014
Kyrgyz Republic,417,KGZ,2001,Kyrgyzstan,99600,23.698,24.4438911,17845702.6875948,17351948.0677799,23854998.7094887,0.1055530089,20814444.2019471,3.8446962025,4,2259544.24783435,2197027.21330928,3020414.83373976,20105246.9354291,19548975.2810892,26875413.5432284,4.0652525037,3.9527751617,5.4341706195,0,-1,-49800,-8649770,-1.7489712641,0,-70.63,-13.1941261078,-274628401.663661,-55.529474521,-57.2784457851,4945633,4901329,1,0.9723320158,1.3367363072,1.3747735192
Kyrgyz Republic,417,KGZ,2002,Kyrgyzstan,75696,23.71533,25.0232558,13884195.5196997,13289930.3418138,18270644.3054566,0.0659706305,19291137.0404127,3.56332173,2.95,1329555.51996932,1272648.47436752,1749603.42176463,15213751.0396691,14562578.8161813,20020247.7272212,3.0424879455,2.912264726,4.0037044261,0,-0.2,-9960,-1731219.09,-0.3462139744,0,-42.378,-7.9164756647,-152717816.924103,-30.5409307566,-30.8871447309,5000431,4959164,1,0.9571984436,1.3159310728,1.3747735192
Kyrgyz Republic,417,KGZ,2003,Kyrgyzstan,68724,26.54107,28.8307031,14523377.8880595,13591987.3495861,18685904.2810198,0.1781216365,32052805.6429692,5.9205664557,4.88,6100527.68814415,5709298.19510012,7848991.97163311,20623905.5762036,19301285.5446862,26534896.2526529,4.1032554372,3.840111882,5.279284126,0,-0.04,-1992,-387499.622,-0.0770954815,0,-25.07365,-4.6839147683,-150132609.715233,-29.8698248419,-29.9469203234,5026230,5019150,1,0.9358695652,1.2866086957,1.3747735192
Kyrgyz Republic,417,KGZ,2004,Kyrgyzstan,69720,34.29882,38.265,19555236.414,17826425.1481779,24507297.2350699,0.1913157626,32865653.3958405,6.0707099156,5.46,6897501.99647134,6287717.54257472,8644187.57351318,26452738.4104713,24114142.6907526,33151484.8085831,5.1874146171,4.7288131131,6.501047045,0,-0.13962,-6953.076,-1747912.455666,-0.3427677876,0,-31.43035,-5.871386118,-192966941.105965,-37.8410550689,-38.1838228566,5099407,5081429,1,0.9115934357,1.2532345156,1.3747735192
Kyrgyz Republic,417,KGZ,2005,Kyrgyzstan,99600,47.25731,54.5210895,39804102.769086,35096090.6136027,48249176.0017529,0.1979118916,48773200.8760436,9.0090390295,7.33,10947683.7736374,9652796.44557276,13270408.9392515,50751786.5427234,44748887.0591755,61519584.9410045,9.8751910355,8.7071576872,11.9703698155,0,-0.1,-4980,-1724891.815,-0.3356263365,0,-25.07365,-4.6839147683,-228449515.878555,-44.4512945246,-44.7869208611,5139322,5146281,1,0.8817204301,1.2121658986,1.3747735192
Kyrgyz Republic,417,KGZ,2006,Kyrgyzstan,99600,55.369,65.1440625,47559595.42125,40623821.0889844,55848553.4803821,0.1715236394,31279493.269058,5.77772569,6.39,6281177.58922393,5365172.52412877,7375897.11191724,53840773.0104739,45988993.6131131,63224450.5922994,10.4634078485,8.9374942039,12.2870303592,0,0,0,0,0,0,-26.48625,-4.9477972904,-154764592.042176,-30.0769278838,-30.0769278838,5145625,5213898,1,0.8541666667,1.1742857143,1.3747735192
Kyrgyz Republic,417,KGZ,2007,Kyrgyzstan,49800,60.1199916104,72.3890784,26424474.8446656,21945841.0175045,30170561.0866431,0.1213867074,31248808.1865621,5.7720577596,6.25,4567291.45066781,3793189.93645762,5214777.07780042,30991766.2953334,25739030.9539621,35385338.1644435,5.9203343576,4.9169081825,6.7596351655,0,-1.924,-95815.2,-42219865.3083074,-8.0652298671,0,-26.48625,-4.9477972904,-154612768.474147,-29.5355636269,-37.600793494,5234800,5284149,1,0.8305119079,1.1417657783,1.3747735192
Kyrgyz Republic,417,KGZ,2008,Kyrgyzstan,49800,77.7856254495,97.2559728,35501736.7750752,28394398.0003435,39035866.4634687,0.1979118916,38316711.6296489,7.0775906513,7.96,9481500.1096384,7583332.87915046,10425365.22926,44983236.8847136,35977730.8794939,49461231.6927287,8.5229422469,6.8166753594,9.3713847729,1.06,-1.453,-72359.4,-41253217.5290306,-7.8162181036,0,-25.4268,-4.7498853988,-181999989.099611,-34.4834098978,-42.2996280014,5277900,5356869,1,0.7998030682,1.0995480788,1.3747735192
Kyrgyz Republic,417,KGZ,2009,Kyrgyzstan,49800,49.5009802438,61.6712648,22512108.4750032,18069540.8223083,24841526.225958,0.1015945842,16918245.4629102,3.1250180622,3.71,2141385.88295426,1718802.11359683,2362963.63045563,24653494.3579575,19788342.9359051,27204489.8564137,4.579624832,3.6758759378,5.053496899,0,0,0,0,0,0,-22.6016,-4.2221203545,-71430868.5311576,-13.268974148,-13.268974148,5383300,5432000,1,0.8026587488,1.1034739928,1.3747735192
Kyrgyz Republic,417,KGZ,2010,Kyrgyzstan,49800,62.7780519037,79.4955336,29018572.6121424,22916123.3986266,31504479.6103209,0.0824637552,19153401.3794631,3.5378801776,4.48,2000064.08572044,1579461.40239691,2171401.71055653,31018636.6978628,24495584.8010235,33675881.3208775,5.6936868698,4.4963352486,6.1814426331,0,-0.3,-14940,-6874196.68345856,-1.2618066931,0,-15.89175,-2.9686783742,-56860288.4685144,-10.4371020886,-11.6989087817,5447900,,1,0.7897053968,1.0856660674,1.3747735192
Kyrgyz Republic,417,KGZ,2011,Kyrgyzstan,49800,85.1707083947,111.255598,40612075.960332,31090204.3681584,42741989.6707337,0.0659706305,16370738.5472927,3.0238864759,3.95,1410751.49950359,1079987.94435166,1484738.82691078,42022827.4598356,32170192.31251,44226728.4976444,7.6308021536,5.8416909956,8.0310020878,0,0,0,0,0,0,-13.77285,-2.572854591,-42119529.8297149,-7.6483620537,-7.6483620537,5507000,,1,0.76554088,1.0524453296,1.3747735192
Kyrgyz Republic,417,KGZ,2012,Kyrgyzstan,49800,83.7544654913,111.669702381,40763238.1389285,30573227.556136,42031263.6395437,0.2111060177,10800827.7291659,1.9950521355,2.66,3040080.19336066,2280119.73003086,3134648.22536926,43803318.3322892,32853347.2861669,45165911.8649129,7.8119771601,5.8591359834,8.0549849952,0,0,0,0,0,0,-13.20781,-2.4673015822,-26648899.3447357,-4.7526215125,-4.7526215125,5607200,,1,0.7500195998,1.0311070847,1.3747735192
Kyrgyz Republic,417,KGZ,2013,Kyrgyzstan,49800,80.3195300542,108.6585177866,39664053.3816996,29319359.3338198,40307478.8109824,0.2111060177,14835996.8499363,2.7403998971,3.7072900048,4237014.62961495,3131968.21396092,4305746.9634161,43901068.0113146,32451327.5477808,44613225.7743985,7.6755486417,5.6737057745,7.8000604543,,,,,,0,-13.20781,-2.4673015822,,,,5719600,,1,0.7391922114,1.0162218779,1.3747735192
Kyrgyz Republic,417,KGZ,2014,Kyrgyzstan,49800,71.9725878669,98.9460079051,36118657.0496443,26272441.6394158,36118657.0496443,0.2178,17121245.3749253,3.1625147632,4.3477415504,5126540.4099771,3729007.24265873,5126540.4099771,41245197.4596214,30001448.8820745,41245197.4596214,7.0695549449,5.1423415176,7.0695549449,,,,,,,,,,,,5834200,,1,0.7273925385,1,1.3747735192
Lao PDR,418,LAO,1932,Laos,,10.86086,0.87,,,,,0,,0.06,,,,,,,,,,,,,,,,,,,,,,,0,12.599874,17.32197312,1.3747735192
Lao PDR,418,LAO,1933,Laos,,8.815239,0.67,,,,,0,,0.06,,,,,,,,,,,,,,,,,,,,,,,0,13.280064,18.25708032,1.3747735192
Lao PDR,418,LAO,1934,Laos,,12.71579,1,,,,,0,,0.06,,,,,,,,,,,,,,,,,,,,,,,0,12.853008,17.66997504,1.3747735192
Lao PDR,418,LAO,1935,Laos,,12.03969,0.97,,,,,0,,0.06,,,,,,,,,,,,,,,,,,,,,,,0,12.537882,17.23674816,1.3747735192
Lao PDR,418,LAO,1936,Laos,,13.38321,1.09,,,,,0,,0.06,,,,,,,,,,,,,,,,,,,,,,,0,12.420786,17.07576768,1.3747735192
Lao PDR,418,LAO,1937,Laos,,13.9813,1.18,,,,,0,,0.05,,,,,,,,,,,,,,,,,,,,,,,0,11.986842,16.47919296,1.3747735192
Lao PDR,418,LAO,1938,Laos,,13.66059,1.13,,,,,0,,0.05,,,,,,,,,,,,,,,,,,,,,,,0,12.214146,16.79168448,1.3747735192
Lao PDR,418,LAO,1939,Laos,,12.49909,1.02,,,,,0,,0.05,,,,,,,,,,,,,,,,,,,,,,,0,12.38979,17.0331552,1.3747735192
Lao PDR,418,LAO,1940,Laos,,12.37774,1.02,,,,,0,,0.05,,,,,,,,,,,,,,,,,,,,,,,0,12.270972,16.86980736,1.3747735192
Lao PDR,418,LAO,1941,Laos,,13.17518,1.14,,,,,0,,0.05,,,,,,,,,,,,,,,,,,,,,,,0,11.688936,16.06963968,1.3747735192
Lao PDR,418,LAO,1942,Laos,,12.42108,1.19,,,,,0,,0.05,,,,,,,,,,,,,,,,,,,,,,,0,10.559304,14.51665152,1.3747735192
Lao PDR,418,LAO,1943,Laos,,11.81433,1.2,,,,,0,,0.05,,,,,,,,,,,,,,,,,,,,,,,0,9.951438,13.68097344,1.3747735192
Lao PDR,418,LAO,1944,Laos,,11.71031,1.21,,,,,0,,0.05,,,,,,,,,,,,,,,,,,,,,,,0,9.78096,13.4466048,1.3747735192
Lao PDR,418,LAO,1945,Laos,,9.933396,1.05,,,,,0,,0.05,,,,,,,,,,,,,,,,,,,,,,,0,9.560544,13.14358272,1.3747735192
Lao PDR,418,LAO,1946,Laos,,9.768706,1.12,,,,,0,,0.05,,,,,,,,,,,,,,,,,,,,,,,0,8.80803,12.1090464,1.3747735192
Lao PDR,418,LAO,1947,Laos,,14.47537,1.9,,,,,0,,0.06,,,,,,,,,,,,,,,,,,,,,,,0,7.704228,10.59156864,1.3747735192
Lao PDR,418,LAO,1948,Laos,,14.06798,1.99,,,,,0,,0.07,,,,,,,,,,,,,,,,,,,,,,,0,7.148022,9.82691136,1.3747735192
Lao PDR,418,LAO,1949,Laos,,12.70712,1.78,,,,,0,,0.06,,,,,,,,,,,,,,,,,,,,,,,0,7.220346,9.92634048,1.3747735192
Lao PDR,418,LAO,1950,Laos,,12.08303,1.71,,,,,0,,0.07,,,,,,,,,,,,,,,,,,,,,1885984,1885984,0,7.148022,9.82691136,1.3747735192
Lao PDR,418,LAO,1951,Laos,,11.19891,1.71,,,,,0,,0.07,,,,,,,,,,,,,,,,,,,,,1920815,1920815,0,6.622812,9.10486656,1.3747735192
Lao PDR,418,LAO,1952,Laos,,10.95621,1.71,,,,,0,,0.08,,,,,,,,,,,,,,,,,,,,,1957268,1957268,0,6.48333,8.9131104,1.3747735192
Lao PDR,418,LAO,1953,Laos,,12.27372,1.93,,,,,0,,0.09,,,,,,,,,,,,,,,,,,,,,1995462,1995462,1,6.43167,8.8420896,1.3747735192
Lao PDR,418,LAO,1954,Laos,,12.21305,1.93,,,,,0,,0.1,,,,,,,,,,,,,,,,,,,,,2035370,2035370,1,6.400674,8.79947712,1.3747735192
Lao PDR,418,LAO,1955,Laos,,12.26506,1.93,,,,,12384826.4999508,2.2876371308,0.1,,,,,,,,,,,,,,,,,,,,,2077063,2077063,1,6.426504,8.83498752,1.3747735192
Lao PDR,418,LAO,1956,Laos,,12.07436,1.93,,,,,13319530.6022402,2.4602890295,0.11,,,,,,,,,,,,,,,,,,,,,2120616,2120616,1,6.333516,8.70715008,1.3747735192
Lao PDR,418,LAO,1957,Laos,,11.47628,1.9,,,,,12852184.2618626,2.373964135,0.11,,,,,,,,,,,,,,,,,,,,,2166114,2166114,1,6.111378,8.40176064,1.3747735192
Lao PDR,418,LAO,1958,Laos,,12.24772,2.08,,,,,13786882.6533849,2.5466149789,0.12,,,,,,,,,,,,,,,,,,,,,2213026,2213026,1,5.952954,8.18396352,1.3747735192
Lao PDR,418,LAO,1959,Laos,,12.14371,2.08,,,,,14721586.7556743,2.7192668776,0.13,,,,,,,,,,,,,,,,,,,,,2260773,2260773,1,5.901294,8.11294272,1.3747735192
Lao PDR,418,LAO,1960,Laos,0,10.91287,1.9,0,0,0,0,15656296.5687308,2.8919198312,0.14,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2309365,2309365,1,5.808306,7.98510528,1.3747735192
Lao PDR,418,LAO,1961,Laos,0,10.23677,1.8,0,0,0,0,16357321.7900643,3.0214082278,0.15,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2358813,2358813,1,5.75148,7.9069824,1.3747735192
Lao PDR,418,LAO,1962,Laos,0,10.12409,1.8,0,0,0,0,17292025.8923537,3.1940601266,0.16,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2409128,2409128,1,5.689488,7.82175744,1.3747735192
Lao PDR,418,LAO,1963,Laos,0,9.994071,1.8,0,0,0,0,17058352.7221649,3.1508976793,0.16,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2460321,2460321,1,5.62233,7.7294304,1.3747735192
Lao PDR,418,LAO,1964,Laos,0,9.864053,1.8,0,0,0,0,15889969.7389196,2.9350822785,0.15,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2512401,2512401,1,5.54484,7.6228992,1.3747735192
Lao PDR,418,LAO,1965,Laos,0,9.708031,1.8,0,0,0,0,16590994.960253,3.0645706751,0.16,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2565380,2565380,1,5.451852,7.49506176,1.3747735192
Lao PDR,418,LAO,1966,Laos,0,9.413322,1.8,0,0,0,0,16123642.9091083,2.9782447257,0.16,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2619267,2619267,1,5.30376,7.2914688,1.3747735192
Lao PDR,418,LAO,1967,Laos,0,9.161955,1.8,0,0,0,0,15656296.5687308,2.8919198312,0.16,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2674073,2674073,1,5.153946,7.08550848,1.3747735192
Lao PDR,418,LAO,1968,Laos,0,8.797903,1.8,0,0,0,0,14955265.6366302,2.7624303797,0.16,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2729886,2729886,1,4.947306,6.80142528,1.3747735192
Lao PDR,418,LAO,1969,Laos,0,8.347174,1.8,0,0,0,0,15188938.806819,2.805592827,0.17,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2786805,2786805,1,4.694172,6.45342336,1.3747735192
Lao PDR,418,LAO,1970,Laos,0,7.879107,1.8,0,0,0,0,14359329.9523663,2.6523533755,0.17,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2844851,2844851,1,4.432428,6.09358464,1.3747735192
Lao PDR,418,LAO,1971,Laos,0,9.413323,2.24,0,0,0,0,14018642.7165789,2.5894240506,0.18,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2904042,2904042,1,4.246452,5.83790976,1.3747735192
Lao PDR,418,LAO,1972,Laos,0,10.08942,2.48,0,0,0,0,13591757.1614495,2.5105727848,0.19,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2964403,2964403,1,4.117302,5.66035776,1.3747735192
Lao PDR,418,LAO,1973,Laos,0,12.58577,3.29,0,0,0,0,13512777.2517836,2.4959841772,0.22,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,3026848,3026848,1,3.876222,5.32892736,1.3747735192
Lao PDR,418,LAO,1974,Laos,0,39.93295,11.58,0,0,0,0,13216605.4459199,2.4412774262,0.3,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,3092373,3092373,1,3.493938,4.80337344,1.3747735192
Lao PDR,418,LAO,1975,Laos,0,36.43979,11.53,0,0,0,0,15016188.1005721,2.7736835443,0.44,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,3161118,3161118,1,3.201198,4.40092224,1.3747735192
Lao PDR,418,LAO,1976,Laos,0,38.23404,12.8,0,0,0,0,17871229.028872,3.3010464135,0.58,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,3175524,3175524,1,3.025554,4.15945152,1.3747735192
Lao PDR,418,LAO,1977,Laos,0,39.04015,13.92,0,0,0,0,22498960.609321,4.1558481013,0.79,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,3208346,3208346,1,2.839578,3.90377664,1.3747735192
Lao PDR,418,LAO,1978,Laos,0,36.53513,14.02,0,0,0,0,20099450.444168,3.7126276371,0.91,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,3247736,3247736,1,2.6411042945,3.6309202454,1.3747735192
Lao PDR,418,LAO,1979,Laos,0,74.01507,31.61,0,0,0,0,23003312.7208218,4.2490084388,1.18,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,3268021,3268021,1,2.3719008264,3.2608264463,1.3747735192
Lao PDR,418,LAO,1980,Laos,0,75.97401,36.83,0,0,0,0,30804095.0090108,5.6899135021,1.59,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,3293159,3293159,1,2.0898058252,2.8730097087,1.3747735192
Lao PDR,418,LAO,1981,Laos,0,67.14143,35.93,0,0,0,0,34697136.395785,6.4090084388,1.98,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,3336978,3336978,1,1.8943894389,2.6043564356,1.3747735192
Lao PDR,418,LAO,1982,Laos,0,58.02282,32.97,0,0,0,0,35532558.811195,6.56332173,2.46,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,3411156,3411156,1,1.7844559585,2.4532227979,1.3747735192
Lao PDR,418,LAO,1983,Laos,0,50.38642,29.55,0,0,0,0,31265639.2099653,5.7751666667,2.59,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,3494963,3494963,1,1.7289156627,2.3768674699,1.3747735192
Lao PDR,418,LAO,1984,Laos,0,45.81844,28.78,0,0,0,0,29369761.5996525,5.4249736287,2.66,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,3576706,3576706,1,1.6573628489,2.2784985563,1.3747735192
Lao PDR,418,LAO,1985,Laos,0,43.43477,27.56,0,0,0,0,27598504.3500577,5.0977995781,2.51,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,3657169,3657169,1,1.6003717472,2.2001486989,1.3747735192
Lao PDR,418,LAO,1986,Laos,0,22.21579,14.43,0,0,0,0,23632833.4266869,4.3652890295,1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,3761769,3761769,1,1.5711678832,2.16,1.3747735192
Lao PDR,418,LAO,1987,Laos,0,27.45986,18.4350394,0,0,0,0,16601063.0427361,3.0664303797,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,3869313,3869313,1,1.5158450704,2.083943662,1.3747735192
Lao PDR,418,LAO,1988,Laos,0,21.41834,14.9238417,0,0,0,0,14635548.3378126,2.7033744726,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,3979884,3979884,1,1.4556213018,2.0011496196,1.3747735192
Lao PDR,418,LAO,1989,Laos,0,24.86816,18.2261133,0,0,0,0,14010059.4335544,2.5878386076,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,4093568,4093568,1,1.3887096774,1.9091612903,1.3747735192
Lao PDR,418,LAO,1990,Laos,0,30.875,23.7258203,0,0,0,0,17577255.8683605,3.2467457806,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4210452,4210452,1,1.3175210406,1.8112930375,1.3747735192
Lao PDR,418,LAO,1991,Laos,0,24.95484,20.0033852,0,0,0,0,19477222.3879517,3.5976940928,1.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4330626,4330626,1,1.2643171806,1.7381497797,1.3747735192
Lao PDR,418,LAO,1992,Laos,0,23.38595,19.3208366,0,0,0,0,15418014.8094531,2.8479061181,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4454183,4454183,1,1.2273699216,1.6873556664,1.3747735192
Lao PDR,418,LAO,1993,Laos,0,20.01414,16.9716342,0,0,0,0,15124772.6271366,2.7937405063,2.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4581218,4581218,1,1.1916955017,1.6383114187,1.3747735192
Lao PDR,418,LAO,1994,Laos,0,18.26323,15.8173152,0,0,0,0,13479751.8853629,2.4898839662,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4711829,4711829,1,1.1619433198,1.5974089069,1.3747735192
Lao PDR,418,LAO,1995,Laos,0,19.09535,17.0166797,0,0,0,0,12891668.5059285,2.381257384,1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4846116,4846116,1,1.1299212598,1.5533858268,1.3747735192
Lao PDR,418,LAO,1996,Laos,0,22.48449,20.6684884,0,0,0,0,12412518.0098546,2.2927521097,2.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4971042,4971042,1,1.0975143403,1.508833652,1.3747735192
Lao PDR,418,LAO,1997,Laos,0,20.3782,19.0925875,0,0,0,0,12932015.0758337,2.3887099156,2.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5098612,5098612,1,1.0728971963,1.4749906542,1.3747735192
Lao PDR,418,LAO,1998,Laos,0,13.61725,12.7156615,0,0,0,0,11312955.4815178,2.0896487342,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5228908,5228908,1,1.0564417178,1.4523680982,1.3747735192
Lao PDR,418,LAO,1999,Laos,0,18.55794,17.9700778,0,0,0,0,11295988.7923191,2.0865147679,2.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5361949,5361949,1,1.0336134454,1.4209843938,1.3747735192
Lao PDR,418,LAO,2000,Laos,0,28.50001,28.4954492,0,0,0,0,20051474.2893522,3.7037658228,3.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5497733,5497733,1,1,1.3747735192,1.3747735192
Lao PDR,418,LAO,2001,Laos,0,23.698,24.4438911,0,0,0,0,20814444.2019471,3.8446962025,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5636273,5636273,1,0.9723320158,1.3367363072,1.3747735192
Lao PDR,418,LAO,2002,Laos,0,23.71533,25.0232558,0,0,0,0,19291137.0404127,3.56332173,2.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5777564,5777564,1,0.9571984436,1.3159310728,1.3747735192
Lao PDR,418,LAO,2003,Laos,0,26.54107,28.8307031,0,0,0,0,32052805.6429692,5.9205664557,4.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5921545,5921545,1,0.9358695652,1.2866086957,1.3747735192
Lao PDR,418,LAO,2004,Laos,0,34.29882,38.265,0,0,0,0,32865653.3958405,6.0707099156,5.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6068117,6068117,1,0.9115934357,1.2532345156,1.3747735192
Lao PDR,418,LAO,2005,Laos,0,47.25731,54.5210895,0,0,0,0,48773200.8760436,9.0090390295,7.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6217141,6217141,1,0.8817204301,1.2121658986,1.3747735192
Lao PDR,418,LAO,2006,Laos,0,55.369,65.1440625,0,0,0,0,31279493.269058,5.77772569,6.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6368481,6368481,1,0.8541666667,1.1742857143,1.3747735192
Lao PDR,418,LAO,2007,Laos,0,60.1199916104,72.3890784,0,0,0,0,31248808.1865621,5.7720577596,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6521998,6521998,1,0.8305119079,1.1417657783,1.3747735192
Lao PDR,418,LAO,2008,Laos,0,77.7856254495,97.2559728,0,0,0,0,38316711.6296489,7.0775906513,7.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6677534,6677534,1,0.7998030682,1.0995480788,1.3747735192
Lao PDR,418,LAO,2009,Laos,0,49.5009802438,61.6712648,0,0,0,0,16918245.4629102,3.1250180622,3.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6112143,6834000,1,0.8026587488,1.1034739928,1.3747735192
Lao PDR,418,LAO,2010,Laos,0,62.7780519037,79.4955336,0,0,0,0,19153401.3794631,3.5378801776,4.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6200894,,1,0.7897053968,1.0856660674,1.3747735192
Lao PDR,418,LAO,2011,Laos,0,85.1707083947,111.255598,0,0,0,0,16370738.5472927,3.0238864759,3.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6288037,,1,0.76554088,1.0524453296,1.3747735192
Lao PDR,418,LAO,2012,Laos,0,83.7544654913,111.669702381,0,0,0,0,10800827.7291659,1.9950521355,2.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6645827,,1,0.7500195998,1.0311070847,1.3747735192
Lao PDR,418,LAO,2013,Laos,0,80.3195300542,108.6585177866,0,0,0,0,14835996.8499363,2.7403998971,3.7072900048,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,,,,6769727,,1,0.7391922114,1.0162218779,1.3747735192
Lao PDR,418,LAO,2014,Laos,0,71.9725878669,98.9460079051,0,0,0,,17121245.3749253,3.1625147632,4.3477415504,,,,0,0,0,0,0,0,,,,,,,,,,,,6894098,,1,0.7273925385,1,1.3747735192
Latvia,428,LVA,1932,Latvia,,10.86086,0.87,,,,,0,,0.06,,,,,,,,,,,,,,,,,,,,,,,1,12.599874,17.32197312,1.3747735192
Latvia,428,LVA,1933,Latvia,,8.815239,0.67,,,,,0,,0.06,,,,,,,,,,,,,,,,,,,,,,,1,13.280064,18.25708032,1.3747735192
Latvia,428,LVA,1934,Latvia,,12.71579,1,,,,,0,,0.06,,,,,,,,,,,,,,,,,,,,,,,1,12.853008,17.66997504,1.3747735192
Latvia,428,LVA,1935,Latvia,,12.03969,0.97,,,,,0,,0.06,,,,,,,,,,,,,,,,,,,,,,,1,12.537882,17.23674816,1.3747735192
Latvia,428,LVA,1936,Latvia,,13.38321,1.09,,,,,0,,0.06,,,,,,,,,,,,,,,,,,,,,,,1,12.420786,17.07576768,1.3747735192
Latvia,428,LVA,1937,Latvia,,13.9813,1.18,,,,,0,,0.05,,,,,,,,,,,,,,,,,,,,,,,1,11.986842,16.47919296,1.3747735192
Latvia,428,LVA,1938,Latvia,,13.66059,1.13,,,,,0,,0.05,,,,,,,,,,,,,,,,,,,,,,,1,12.214146,16.79168448,1.3747735192
Latvia,428,LVA,1939,Latvia,,12.49909,1.02,,,,,0,,0.05,,,,,,,,,,,,,,,,,,,,,,,1,12.38979,17.0331552,1.3747735192
Latvia,428,LVA,1940,Latvia,,12.37774,1.02,,,,,0,,0.05,,,,,,,,,,,,,,,,,,,,,,,0,12.270972,16.86980736,1.3747735192
Latvia,428,LVA,1941,Latvia,,13.17518,1.14,,,,,0,,0.05,,,,,,,,,,,,,,,,,,,,,,,0,11.688936,16.06963968,1.3747735192
Latvia,428,LVA,1942,Latvia,,12.42108,1.19,,,,,0,,0.05,,,,,,,,,,,,,,,,,,,,,,,0,10.559304,14.51665152,1.3747735192
